supplier,item_category,po_count,total_spend,avg_order_value
Epsilon_Group,MRO,39,2814997.89,72179.43307692307
Beta_Supplies,Office Supplies,41,2547287.81,62128.97097560976
Beta_Supplies,Raw Materials,27,2464992.8,91296.02962962963
Gamma_Co,MRO,30,2413015.41,80433.847
Alpha_Inc,Office Supplies,39,2394299.29,61392.289487179485
Beta_Supplies,Electronics,32,2358608.33,73706.5103125
Epsilon_Group,Office Supplies,34,2271746.27,66816.06676470589
Delta_Logistics,Office Supplies,37,2211483.86,59769.83405405405
Epsilon_Group,Electronics,36,2140623.78,59461.77166666667
Delta_Logistics,Raw Materials,38,2133231.05,56137.65921052631
Gamma_Co,Raw Materials,33,2099060.11,63607.882121212126
Epsilon_Group,Packaging,34,2046855.73,60201.63911764706
Delta_Logistics,MRO,34,2003668.67,58931.431470588235
Alpha_Inc,MRO,35,1984558.11,56701.660285714286
Delta_Logistics,Electronics,33,1966162.54,59580.68303030303
Gamma_Co,Packaging,28,1931074.91,68966.96107142857
Beta_Supplies,MRO,26,1812681.09,69718.50346153846
Delta_Logistics,Packaging,29,1703670.84,58747.270344827586
Alpha_Inc,Packaging,27,1611818.76,59696.991111111114
Beta_Supplies,Packaging,30,1565036.76,52167.892
Alpha_Inc,Electronics,22,1476814.44,67127.92909090909
Gamma_Co,Electronics,29,1443217.74,49766.128965517244
Gamma_Co,Office Supplies,23,1426861.96,62037.47652173913
Epsilon_Group,Raw Materials,23,1421912.57,61822.285652173916
Alpha_Inc,Raw Materials,18,1061142.1400000001,58952.34111111111
