supplier,item_category,orders_with_data,total_defects,total_units,avg_defect_rate,median_defect_rate
Delta_Logistics,Office Supplies,37,5053,36693,13.652352665131655,15.014836795252226
Delta_Logistics,Raw Materials,38,4581,41090,10.62881063174963,14.524243724522634
Delta_Logistics,MRO,34,3486,31974,10.501951744623566,14.104882459312838
Delta_Logistics,Electronics,33,3599,39347,10.148462258325381,13.851132686084142
Delta_Logistics,Packaging,29,2959,32548,8.86850857799782,13.347346295323174
Beta_Supplies,Raw Materials,27,2756,34791,8.867769057660633,9.852476290832456
Beta_Supplies,MRO,26,2562,32606,8.534776299096722,9.72477384724774
Beta_Supplies,Electronics,32,2610,35075,8.466267331766682,9.684752412864793
Beta_Supplies,Office Supplies,41,3552,44558,8.095652129242017,9.461966604823747
Beta_Supplies,Packaging,30,2358,33486,7.5435570558459615,9.434566754502082
Gamma_Co,Office Supplies,23,1112,23009,4.895293109250621,5.128205128205128
Gamma_Co,Packaging,28,1534,33031,4.817181743471296,5.301537081721751
Gamma_Co,Raw Materials,33,1534,33800,4.491067847595896,4.8
Gamma_Co,MRO,30,1740,39124,4.326378187360902,4.9005919383632435
Gamma_Co,Electronics,29,1114,28952,4.057873197108831,4.661016949152542
Epsilon_Group,Electronics,36,1076,34482,3.124102626732069,2.8944270015698588
Epsilon_Group,MRO,39,1220,45420,2.634788519456136,2.9314159292035398
Epsilon_Group,Packaging,34,953,35340,2.578157416142474,2.7304752020814758
Epsilon_Group,Office Supplies,34,984,39529,2.4923665451863437,2.7274681748666025
Alpha_Inc,Electronics,22,582,26973,2.1376895522691424,2.0807541055237957
Alpha_Inc,Office Supplies,39,532,36147,1.9961878462717677,1.2345679012345678
Alpha_Inc,Raw Materials,18,322,16289,1.9597195954732913,2.153509422763021
Epsilon_Group,Raw Materials,23,449,25282,1.9573203564558235,2.3086269744835968
Alpha_Inc,MRO,35,733,38534,1.8479730676258805,2.113821138211382
Alpha_Inc,Packaging,27,548,32471,1.545657973021913,1.9695044472681067
